ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
34199,Rigid,2521719,2521719,2521728,0,9,9,completed,2
34200,Rigid,2521719,2521719,2521762,0,43,43,completed,2
34201,Rigid,2521719,2521719,2521721,0,2,2,completed,1
34202,Rigid,2521720,2521720,2521729,0,9,9,completed,2
34203,Rigid,2521721,2521721,2521738,0,17,17,completed,2
34204,Rigid,2521724,2521724,2521768,0,44,44,completed,2
34205,Rigid,2521724,2521724,2521727,0,3,3,completed,1
34206,Rigid,2521724,2521724,2521739,0,15,15,completed,2
34207,Rigid,2521768,2521769,2521776,1,7,8,completed,1
34208,Rigid,2522405,2522405,2523387,0,982,982,completed,36
34209,Rigid,2522407,2522409,2522422,2,13,15,completed,144
34210,Rigid,2522504,2522505,2522511,1,6,7,completed,1
34211,Rigid,2522554,2522555,2540403,1,17848,17849,completed,144
34212,Rigid,2522571,2522572,2525918,1,3346,3347,completed,18
34213,Rigid,2522571,2522572,2525879,1,3307,3308,completed,18
34214,Rigid,2522805,2522806,2522815,1,9,10,completed,1
34215,Rigid,2522873,2522874,2525975,1,3101,3102,completed,18
34216,Rigid,2522873,2522874,2526106,1,3232,3233,completed,18
34217,Rigid,2523247,2523248,2528357,1,5109,5110,completed,144
34218,Rigid,2523428,2523432,2523498,4,66,70,completed,36
34219,Rigid,2524614,2524614,2525221,0,607,607,completed,144
34220,Rigid,2524640,2524640,2525270,0,630,630,completed,144
34221,Rigid,2524650,2524651,2525269,1,618,619,completed,144
34222,Rigid,2524661,2524662,2525264,1,602,603,completed,144
34223,Rigid,2524822,2524823,2524833,1,10,11,completed,36
34224,Rigid,2525221,2525221,2525442,0,221,221,completed,36
34225,Rigid,2525426,2525427,2526368,1,941,942,completed,12
34226,Rigid,2525426,2525427,2525666,1,239,240,completed,1
34227,Rigid,2525426,2525427,2525706,1,279,280,completed,1
34228,Rigid,2525426,2525427,2525691,1,264,265,completed,1
34229,Rigid,2525426,2525427,2531244,1,5817,5818,completed,1
34230,Rigid,2525426,2525427,2526260,1,833,834,completed,1
34231,Rigid,2525548,2525548,2525620,0,72,72,completed,36
34232,Rigid,2525760,2525760,2526394,0,634,634,completed,144
34233,Rigid,2525785,2525785,2526397,0,612,612,completed,144
34234,Rigid,2525799,2525799,2526411,0,612,612,completed,144
34235,Rigid,2525816,2525816,2526415,0,599,599,completed,144
34236,Rigid,2526104,2526105,2526107,1,2,3,completed,1
34237,Rigid,2526104,2526105,2526113,1,8,9,completed,1
34238,Rigid,2526104,2526105,2526114,1,9,10,completed,1
34239,Rigid,2526104,2526105,2526108,1,3,4,completed,1
34240,Rigid,2526105,2526108,2526131,3,23,26,completed,1
34241,Rigid,2526210,2526211,2526253,1,42,43,completed,1
34242,Rigid,2526210,2526211,2526259,1,48,49,completed,1
34243,Rigid,2526210,2526211,2526219,1,8,9,completed,1
34244,Rigid,2526210,2526211,2526256,1,45,46,completed,1
34245,Rigid,2526211,2526215,2526265,4,50,54,completed,1
34246,Rigid,2526211,2526215,2526245,4,30,34,completed,1
34247,Rigid,2526211,2526215,2526230,4,15,19,completed,1
34248,Rigid,2526211,2526215,2526272,4,57,61,completed,1
34249,Rigid,2526211,2526215,2526269,4,54,58,completed,1
34250,Rigid,2526211,2526215,2526251,4,36,40,completed,1
34251,Rigid,2526211,2526215,2526240,4,25,29,completed,1
34252,Rigid,2526212,2526215,2526257,3,42,45,completed,1
34253,Rigid,2526212,2526215,2526268,3,53,56,completed,1
34254,Rigid,2526212,2526215,2526268,3,53,56,completed,1
34255,Rigid,2526212,2526215,2526270,3,55,58,completed,1
34256,Rigid,2526213,2526215,2526266,2,51,53,completed,1
34257,Rigid,2526214,2526215,2526266,1,51,52,completed,1
34258,Rigid,2526214,2526215,2526271,1,56,57,completed,1
34259,Rigid,2526214,2526215,2526236,1,21,22,completed,1
34260,Rigid,2526214,2526215,2526260,1,45,46,completed,1
34261,Rigid,2526215,2526219,2526260,4,41,45,completed,1
34262,Rigid,2526215,2526219,2526279,4,60,64,completed,1
34263,Rigid,2526216,2526219,2526280,3,61,64,completed,1
34264,Rigid,2526216,2526219,2526276,3,57,60,completed,1
34265,Rigid,2526216,2526219,2526244,3,25,28,completed,1
34266,Rigid,2526216,2526219,2526271,3,52,55,completed,1
34267,Rigid,2526216,2526219,2526267,3,48,51,completed,1
34268,Rigid,2526217,2526219,2526266,2,47,49,completed,1
34269,Rigid,2526217,2526219,2526279,2,60,62,completed,1
34270,Rigid,2526217,2526219,2526226,2,7,9,completed,1
34271,Rigid,2526217,2526219,2526258,2,39,41,completed,1
34272,Rigid,2526217,2526219,2526264,2,45,47,completed,1
34273,Rigid,2526218,2526219,2526285,1,66,67,completed,1
34274,Rigid,2526218,2526219,2526283,1,64,65,completed,1
34275,Rigid,2526218,2526219,2526277,1,58,59,completed,1
34276,Rigid,2526218,2526219,2526277,1,58,59,completed,1
34277,Rigid,2526218,2526219,2526273,1,54,55,completed,1
34278,Rigid,2526219,2526219,2526273,0,54,54,completed,1
34279,Rigid,2526219,2526220,2526266,1,46,47,completed,1
34280,Rigid,2526219,2526220,2526259,1,39,40,completed,1
34281,Rigid,2526219,2526220,2526238,1,18,19,completed,1
34282,Rigid,2526219,2526220,2526268,1,48,49,completed,1
34283,Rigid,2526219,2526220,2526262,1,42,43,completed,1
34284,Rigid,2526219,2526220,2526283,1,63,64,completed,1
34285,Rigid,2526219,2526220,2526252,1,32,33,completed,1
34286,Rigid,2526220,2526220,2526271,0,51,51,completed,1
34287,Rigid,2526220,2526220,2526276,0,56,56,completed,1
34288,Rigid,2526220,2526220,2526264,0,44,44,completed,1
34289,Rigid,2526220,2526223,2526596,3,373,376,completed,2
34290,Rigid,2526221,2526223,2527565,2,1342,1344,completed,1
34291,Rigid,2526221,2526223,2527302,2,1079,1081,completed,2
34292,Rigid,2526221,2526223,2527309,2,1086,1088,completed,2
34293,Rigid,2526221,2526223,2526678,2,455,457,completed,2
34294,Rigid,2526221,2526223,2526567,2,344,346,completed,2
34295,Rigid,2526222,2526223,2527233,1,1010,1011,completed,2
34296,Rigid,2526222,2526223,2527444,1,1221,1222,completed,1
34297,Rigid,2526222,2526223,2526229,1,6,7,completed,1
34298,Rigid,2526222,2526223,2527756,1,1533,1534,completed,1
34299,Rigid,2526222,2526223,2526624,1,401,402,completed,2
34300,Rigid,2526222,2526223,2526727,1,504,505,completed,2
34301,Rigid,2526222,2526223,2526716,1,493,494,completed,2
34302,Rigid,2526222,2526223,2527281,1,1058,1059,completed,2
34303,Rigid,2526222,2526223,2526643,1,420,421,completed,2
34304,Rigid,2526223,2526223,2526663,0,440,440,completed,2
34305,Rigid,2526223,2526223,2526566,0,343,343,completed,2
34306,Rigid,2526223,2526223,2527216,0,993,993,completed,1
34307,Rigid,2526223,2526223,2526675,0,452,452,completed,2
34308,Rigid,2526223,2526223,2526570,0,347,347,completed,2
34309,Rigid,2526223,2526227,2527287,4,1060,1064,completed,2
34310,Rigid,2526223,2526227,2527668,4,1441,1445,completed,1
34311,Rigid,2526223,2526227,2527289,4,1062,1066,completed,2
34312,Rigid,2526223,2526227,2526704,4,477,481,completed,2
34313,Rigid,2526223,2526227,2527713,4,1486,1490,completed,1
34314,Rigid,2526224,2526227,2526710,3,483,486,completed,2
34315,Rigid,2526224,2526227,2526725,3,498,501,completed,2
34316,Rigid,2526224,2526227,2527619,3,1392,1395,completed,1
34317,Rigid,2526224,2526227,2527260,3,1033,1036,completed,2
34318,Rigid,2526224,2526227,2526704,3,477,480,completed,2
34319,Rigid,2526224,2526227,2526557,3,330,333,completed,2
34320,Rigid,2526224,2526227,2526234,3,7,10,completed,1
34321,Rigid,2526224,2526227,2526235,3,8,11,completed,1
34322,Rigid,2526224,2526227,2526715,3,488,491,completed,2
34323,Rigid,2526225,2526227,2526584,2,357,359,completed,2
34324,Rigid,2526225,2526227,2526626,2,399,401,completed,2
34325,Rigid,2526225,2526227,2527264,2,1037,1039,completed,2
34326,Rigid,2526225,2526227,2526576,2,349,351,completed,2
34327,Rigid,2526225,2526227,2527173,2,946,948,completed,1
34328,Rigid,2526225,2526227,2526572,2,345,347,completed,2
34329,Rigid,2526225,2526227,2526670,2,443,445,completed,2
34330,Rigid,2526225,2526227,2526555,2,328,330,completed,2
34331,Rigid,2526225,2526227,2526587,2,360,362,completed,2
34332,Rigid,2526225,2526227,2526628,2,401,403,completed,2
34333,Rigid,2526226,2526227,2527228,1,1001,1002,completed,2
34334,Rigid,2526226,2526227,2527403,1,1176,1177,completed,1
34335,Rigid,2526226,2526227,2526737,1,510,511,completed,2
34336,Rigid,2526226,2526227,2526559,1,332,333,completed,2
34337,Rigid,2526226,2526227,2527241,1,1014,1015,completed,2
34338,Rigid,2526226,2526227,2527245,1,1018,1019,completed,2
34339,Rigid,2526226,2526227,2527293,1,1066,1067,completed,1
34340,Rigid,2526226,2526227,2526232,1,5,6,completed,1
34341,Rigid,2526226,2526227,2527521,1,1294,1295,completed,1
34342,Rigid,2526235,2526236,2527253,1,1017,1018,completed,2
34343,Rigid,2526237,2526238,2527279,1,1041,1042,completed,1
34344,Rigid,2526239,2526240,2526623,1,383,384,completed,2
34345,Rigid,2526240,2526241,2527279,1,1038,1039,completed,1
34346,Rigid,2526241,2526244,2527463,3,1219,1222,completed,2
34347,Rigid,2526241,2526244,2526592,3,348,351,completed,2
34348,Rigid,2526241,2526244,2526592,3,348,351,completed,2
34349,Rigid,2526243,2526244,2527255,1,1011,1012,completed,2
34350,Rigid,2526257,2526257,2527278,0,1021,1021,completed,1
34351,Rigid,2526258,2526260,2526594,2,334,336,completed,2
34352,Rigid,2526258,2526260,2527291,2,1031,1033,completed,1
34353,Rigid,2526258,2526260,2527256,2,996,998,completed,2
34354,Rigid,2526258,2526260,2526601,2,341,343,completed,2
34355,Rigid,2526258,2526260,2527243,2,983,985,completed,2
34356,Rigid,2526260,2526260,2527292,0,1032,1032,completed,1
34357,Rigid,2526260,2526260,2526575,0,315,315,completed,2
34358,Rigid,2526261,2526262,2526536,1,274,275,completed,2
34359,Rigid,2526261,2526262,2527274,1,1012,1013,completed,2
34360,Rigid,2526263,2526263,2526315,0,52,52,completed,6
34361,Rigid,2526275,2526276,2527199,1,923,924,completed,1
34362,Rigid,2526275,2526276,2526600,1,324,325,completed,2
34363,Rigid,2526278,2526278,2526578,0,300,300,completed,2
34364,Rigid,2526279,2526280,2526572,1,292,293,completed,2
34365,Rigid,2526279,2526280,2526572,1,292,293,completed,2
34366,Rigid,2526279,2526280,2526593,1,313,314,completed,2
34367,Rigid,2526279,2526280,2527273,1,993,994,completed,2
34368,Rigid,2526280,2526280,2527141,0,861,861,completed,1
34369,Rigid,2526280,2526280,2526558,0,278,278,completed,2
34370,Rigid,2526280,2526280,2526566,0,286,286,completed,2
34371,Rigid,2526280,2526280,2527270,0,990,990,completed,2
34372,Rigid,2526280,2526280,2527184,0,904,904,completed,1
34373,Rigid,2526280,2526280,2527139,0,859,859,completed,1
34374,Rigid,2526281,2526281,2527263,0,982,982,completed,2
34375,Rigid,2526281,2526281,2526559,0,278,278,completed,2
34376,Rigid,2526281,2526281,2526562,0,281,281,completed,2
34377,Rigid,2526281,2526281,2526549,0,268,268,completed,2
34378,Rigid,2526281,2526281,2527107,0,826,826,completed,1
34379,Rigid,2526281,2526281,2527236,0,955,955,completed,2
34380,Rigid,2526281,2526284,2527228,3,944,947,completed,2
34381,Rigid,2526282,2526284,2527126,2,842,844,completed,1
34382,Rigid,2526282,2526284,2526559,2,275,277,completed,2
34383,Rigid,2526282,2526284,2526560,2,276,278,completed,2
34384,Rigid,2526282,2526284,2526567,2,283,285,completed,2
34385,Rigid,2526282,2526284,2527117,2,833,835,completed,1
34386,Rigid,2526282,2526284,2527227,2,943,945,completed,2
34387,Rigid,2526282,2526284,2527234,2,950,952,completed,2
34388,Rigid,2526282,2526284,2527091,2,807,809,completed,1
34389,Rigid,2526282,2526284,2526556,2,272,274,completed,2
34390,Rigid,2526298,2526299,2526545,1,246,247,completed,2
34391,Rigid,2526301,2526303,2526536,2,233,235,completed,2
34392,Rigid,2526301,2526303,2526541,2,238,240,completed,2
34393,Rigid,2526302,2526303,2527271,1,968,969,completed,2
34394,Rigid,2526377,2526378,2526416,1,38,39,completed,12
34395,Rigid,2526380,2526382,2526416,2,34,36,completed,12
34396,Rigid,2526381,2526382,2526416,1,34,35,completed,12
34397,Rigid,2526404,2526404,2526407,0,3,3,completed,1
34398,Rigid,2526405,2526408,2526440,3,32,35,completed,1
34399,Rigid,2526405,2526408,2526417,3,9,12,completed,1
34400,Rigid,2526406,2526408,2526410,2,2,4,completed,1
34401,Rigid,2526426,2526426,2526432,0,6,6,completed,1
34402,Rigid,2526426,2526426,2526432,0,6,6,completed,1
34403,Rigid,2526426,2526426,2526432,0,6,6,completed,1
34404,Rigid,2526521,2526522,2526644,1,122,123,completed,1
34405,Rigid,2526521,2526522,2537137,1,10615,10616,completed,1
34406,Rigid,2526521,2526522,2526679,1,157,158,completed,2
34407,Rigid,2526521,2526522,2538229,1,11707,11708,completed,1
34408,Rigid,2526521,2526522,2527613,1,1091,1092,completed,2
34409,Rigid,2526521,2526522,2526674,1,152,153,completed,2
34410,Rigid,2526522,2526526,2526742,4,216,220,completed,2
34411,Rigid,2526522,2526526,2526663,4,137,141,completed,1
34412,Rigid,2526522,2526526,2527685,4,1159,1163,completed,2
34413,Rigid,2526522,2526526,2526737,4,211,215,completed,2
34414,Rigid,2526523,2526526,2526538,3,12,15,completed,1
34415,Rigid,2526523,2526526,2529935,3,3409,3412,completed,2
34416,Rigid,2526523,2526526,2526658,3,132,135,completed,1
34417,Rigid,2526523,2526526,2530419,3,3893,3896,completed,2
34418,Rigid,2526523,2526526,2526532,3,6,9,completed,1
34419,Rigid,2526523,2526526,2527095,3,569,572,completed,1
34420,Rigid,2526523,2526526,2526534,3,8,11,completed,1
34421,Rigid,2526524,2526526,2526538,2,12,14,completed,1
34422,Rigid,2526524,2526526,2526615,2,89,91,completed,1
34423,Rigid,2526524,2526526,2529596,2,3070,3072,completed,2
34424,Rigid,2526524,2526526,2526886,2,360,362,completed,1
34425,Rigid,2526524,2526526,2530381,2,3855,3857,completed,2
34426,Rigid,2526524,2526526,2530168,2,3642,3644,completed,2
34427,Rigid,2526524,2526526,2528940,2,2414,2416,completed,2
34428,Rigid,2526539,2526539,2527243,0,704,704,completed,1
34429,Rigid,2526555,2526555,2526799,0,244,244,completed,2
34430,Rigid,2526555,2526555,2527535,0,980,980,completed,2
34431,Rigid,2526555,2526555,2527257,0,702,702,completed,1
34432,Rigid,2527383,2527383,2527448,0,65,65,completed,36
34433,Rigid,2527479,2527480,2643420,1,115940,115941,completed,36
34434,Rigid,2527903,2527904,2527970,1,66,67,completed,36
34435,Rigid,2528158,2528159,2528222,1,63,64,completed,36
34436,Rigid,2528210,2528211,2528648,1,437,438,completed,18
34437,Rigid,2528773,2528774,2532409,1,3635,3636,completed,72
34438,Rigid,2528803,2528803,2532417,0,3614,3614,completed,72
34439,Rigid,2528804,2528807,2528809,3,2,5,completed,1
34440,Rigid,2528804,2528807,2528815,3,8,11,completed,1
34441,Rigid,2528804,2528807,2528809,3,2,5,completed,1
34442,Rigid,2528804,2528807,2528815,3,8,11,completed,1
34443,Rigid,2528804,2528807,2528830,3,23,26,completed,1
34444,Rigid,2528838,2528838,2532453,0,3615,3615,completed,72
34445,Rigid,2528958,2528959,2528961,1,2,3,completed,1
34446,Rigid,2528959,2528959,2528962,0,3,3,completed,1
34447,Rigid,2528963,2528964,2528965,1,1,2,completed,1
34448,Rigid,2528963,2528964,2528965,1,1,2,completed,1
34449,Rigid,2528963,2528964,2528965,1,1,2,completed,1
34450,Rigid,2528963,2528964,2528965,1,1,2,completed,1
34451,Rigid,2528963,2528964,2528965,1,1,2,completed,1
34452,Rigid,2528963,2528964,2528965,1,1,2,completed,1
34453,Rigid,2528964,2528964,2528965,0,1,1,completed,1
34454,Rigid,2528964,2528964,2528965,0,1,1,completed,1
34455,Rigid,2528964,2528964,2528965,0,1,1,completed,1
34456,Rigid,2528964,2528964,2528965,0,1,1,completed,1
34457,Rigid,2528964,2528966,2528968,2,2,4,completed,1
34458,Rigid,2528964,2528966,2528968,2,2,4,completed,1
34459,Rigid,2528964,2528966,2528968,2,2,4,completed,1
34460,Rigid,2528964,2528966,2528968,2,2,4,completed,1
34461,Rigid,2528964,2528966,2528968,2,2,4,completed,1
34462,Rigid,2528965,2528966,2528968,1,2,3,completed,1
34463,Rigid,2528965,2528966,2528968,1,2,3,completed,1
34464,Rigid,2528965,2528966,2528968,1,2,3,completed,1
34465,Rigid,2528965,2528966,2528968,1,2,3,completed,1
34466,Rigid,2528965,2528966,2528968,1,2,3,completed,1
34467,Rigid,2528965,2528966,2528968,1,2,3,completed,1
34468,Rigid,2528965,2528966,2528968,1,2,3,completed,1
34469,Rigid,2528965,2528966,2528968,1,2,3,completed,1
34470,Rigid,2528965,2528966,2528968,1,2,3,completed,1
34471,Rigid,2528966,2528966,2528968,0,2,2,completed,1
34472,Rigid,2528966,2528966,2528968,0,2,2,completed,1
34473,Rigid,2528966,2528966,2528968,0,2,2,completed,1
34474,Rigid,2528966,2528966,2528968,0,2,2,completed,1
34475,Rigid,2528966,2528966,2528968,0,2,2,completed,1
34476,Rigid,2528966,2528966,2528968,0,2,2,completed,1
34477,Rigid,2528966,2528966,2528968,0,2,2,completed,1
34478,Rigid,2528966,2528966,2528968,0,2,2,completed,1
34479,Rigid,2528966,2528966,2528968,0,2,2,completed,1
34480,Rigid,2528966,2528966,2528968,0,2,2,completed,1
34481,Rigid,2528967,2528967,2528968,0,1,1,completed,1
34482,Rigid,2528967,2528967,2528968,0,1,1,completed,1
34483,Rigid,2528967,2528968,2528969,1,1,2,completed,1
34484,Rigid,2528967,2528968,2528969,1,1,2,completed,1
34485,Rigid,2528967,2528968,2528969,1,1,2,completed,1
34486,Rigid,2528967,2528968,2528969,1,1,2,completed,1
34487,Rigid,2528967,2528968,2528969,1,1,2,completed,1
34488,Rigid,2528967,2528968,2528969,1,1,2,completed,1
34489,Rigid,2528967,2528968,2528969,1,1,2,completed,1
34490,Rigid,2528967,2528968,2528969,1,1,2,completed,1
34491,Rigid,2528968,2528968,2528969,0,1,1,completed,1
34492,Rigid,2528968,2528968,2528969,0,1,1,completed,1
34493,Rigid,2528968,2528968,2528969,0,1,1,completed,1
34494,Rigid,2528968,2528968,2528969,0,1,1,completed,1
34495,Rigid,2528968,2528968,2528969,0,1,1,completed,1
34496,Rigid,2528968,2528969,2528970,1,1,2,completed,1
34497,Rigid,2528968,2528969,2528970,1,1,2,completed,1
34498,Rigid,2528969,2528969,2528970,0,1,1,completed,1
34499,Rigid,2528969,2528969,2528970,0,1,1,completed,1
34500,Rigid,2528969,2528969,2528970,0,1,1,completed,1
34501,Rigid,2528969,2528969,2528970,0,1,1,completed,1
34502,Rigid,2528969,2528969,2528970,0,1,1,completed,1
34503,Rigid,2528969,2528969,2528970,0,1,1,completed,1
34504,Rigid,2528969,2528969,2528970,0,1,1,completed,1
34505,Rigid,2528969,2528969,2528970,0,1,1,completed,1
34506,Rigid,2528969,2528969,2528970,0,1,1,completed,1
34507,Rigid,2528969,2528969,2528970,0,1,1,completed,1
34508,Rigid,2528970,2528970,2528971,0,1,1,completed,1
34509,Rigid,2528970,2528970,2528971,0,1,1,completed,1
34510,Rigid,2528970,2528971,2528972,1,1,2,completed,1
34511,Rigid,2528970,2528971,2528972,1,1,2,completed,1
34512,Rigid,2528970,2528971,2528972,1,1,2,completed,1
34513,Rigid,2528970,2528971,2528972,1,1,2,completed,1
34514,Rigid,2528970,2528971,2528972,1,1,2,completed,1
34515,Rigid,2528970,2528971,2528972,1,1,2,completed,1
34516,Rigid,2528970,2528971,2528972,1,1,2,completed,1
34517,Rigid,2528970,2528971,2528972,1,1,2,completed,1
34518,Rigid,2528971,2528971,2528972,0,1,1,completed,1
34519,Rigid,2528971,2528971,2528972,0,1,1,completed,1
34520,Rigid,2528971,2528971,2528972,0,1,1,completed,1
34521,Rigid,2528971,2528971,2528973,0,2,2,completed,1
34522,Rigid,2528971,2528971,2528972,0,1,1,completed,1
34523,Rigid,2528971,2528971,2528973,0,2,2,completed,1
34524,Rigid,2528971,2528972,2528973,1,1,2,completed,1
34525,Rigid,2528972,2528972,2528973,0,1,1,completed,1
34526,Rigid,2528972,2528972,2528973,0,1,1,completed,1
34527,Rigid,2528972,2528972,2528973,0,1,1,completed,1
34528,Rigid,2528972,2528972,2528973,0,1,1,completed,1
34529,Rigid,2528972,2528972,2528973,0,1,1,completed,1
34530,Rigid,2528972,2528973,2528974,1,1,2,completed,1
34531,Rigid,2528972,2528973,2528974,1,1,2,completed,1
34532,Rigid,2528972,2528973,2528974,1,1,2,completed,1
34533,Rigid,2528972,2528973,2528974,1,1,2,completed,1
34534,Rigid,2528973,2528973,2528974,0,1,1,completed,1
34535,Rigid,2528973,2528973,2528974,0,1,1,completed,1
34536,Rigid,2528973,2528973,2528974,0,1,1,completed,1
34537,Rigid,2528973,2528973,2528975,0,2,2,completed,1
34538,Rigid,2528973,2528973,2528974,0,1,1,completed,1
34539,Rigid,2528973,2528973,2528975,0,2,2,completed,1
34540,Rigid,2528973,2528974,2528975,1,1,2,completed,1
34541,Rigid,2528973,2528974,2528975,1,1,2,completed,1
34542,Rigid,2528974,2528974,2528975,0,1,1,completed,1
34543,Rigid,2528974,2528974,2528975,0,1,1,completed,1
34544,Rigid,2528974,2528974,2528975,0,1,1,completed,1
34545,Rigid,2528974,2528974,2528975,0,1,1,completed,1
34546,Rigid,2528974,2528974,2528975,0,1,1,completed,1
34547,Rigid,2528974,2528974,2528975,0,1,1,completed,1
34548,Rigid,2528974,2528975,2528976,1,1,2,completed,1
34549,Rigid,2528975,2528975,2528976,0,1,1,completed,1
34550,Rigid,2528975,2528975,2528976,0,1,1,completed,1
34551,Rigid,2528975,2528975,2528976,0,1,1,completed,1
34552,Rigid,2528975,2528975,2528976,0,1,1,completed,1
34553,Rigid,2528975,2528975,2528976,0,1,1,completed,1
34554,Rigid,2528975,2528975,2528976,0,1,1,completed,1
